Studytime,traveltime,Nooffriends,Interest,Previoussem,gpa
,5,35,2,5,659,9.1
,1,14,2,2,341,4.5
,1,31,3,3,411,6.5
,1,42,4,2,513,4.5
,1,39,4,1,331,3.2
,3,43,4,4,552,8.1
,2,53,2,2,439,4.8
,2,8,4,2,468,5.6
,3,13,3,4,682,8.8
,1,20,1,1,357,2.5
,4,9,4,4,581,7.9
,3,9,1,4,593,8.1
,2,44,5,4,580,8
,2,7,2,3,463,6.5
,0,53,2,1,300,2.5
,4,29,5,3,505,7.8
,6,39,4,2,272,5.2
,4,17,4,3,524,7.3
,3,48,2,3,530,7.6
,3,42,3,3,571,7.6
,1,28,4,3,543,7.2
,3,52,3,3,571,7.7
,5,52,1,4,632,8.2
,3,38,1,3,439,7
,2,22,1,3,563,7
,3,18,3,3,478,7.1
,2,32,4,3,512,7.4
,4,30,2,4,602,8.5
,2,25,3,2,329,4.6
,5,35,5,5,650,9.5
,2,46,4,5,659,9.2
,2,25,4,5,603,8.7
,2,49,4,3,428,6.5
,4,39,3,4,495,7.3
,2,50,4,4,491,7.5
,2,15,5,4,595,7.7
,2,14,5,4,592,7.5
,2,19,4,4,636,7.8
,2,39,3,3,590,7.6
,0,17,5,3,582,7.1
,2,34,1,3,554,7.3
,4,15,2,4,610,8.7
,2,41,1,4,508,7.9
,2,32,1,5,677,9.1
,2,19,5,3,507,7.1
,1,26,3,1,359,2.3
,2,49,5,3,592,7.5
,2,29,3,3,594,7.8
,2,13,2,4,603,7.9
,2,42,2,3,547,7.1
,2,23,5,3,537,7.5
,0,45,3,2,313,5.3
,4,22,4,2,383,6.1
,0,30,2,2,514,5.5
,2,46,2,2,534,6.6
,2,14,2,3,555,7.2
,1,10,4,2,423,6.9
,2,15,1,5,629,9
,0,9,5,1,230,4.9
,2,36,4,4,635,8.5
,2,16,5,4,525,7.5
,2,20,4,1,348,4
,2,30,4,5,540,8.6
,1,34,4,2,454,5.8
,2,34,4,4,589,8
,2,11,2,4,506,7.2
,2,46,1,1,367,4
,2,17,1,1,433,5
,2,23,5,5,589,9.1
,1,19,5,1,343,1.5
,1,17,1,1,377,4.4
,1,13,5,2,426,5.3
,2,38,5,3,566,7.4
,2,45,1,3,563,7.1
,2,46,2,2,381,6
,2,47,4,4,557,7.9
,1,7,3,3,516,7
,2,45,1,3,489,7
,2,54,1,4,588,8.3
,2,51,1,3,486,7.1
,2,55,3,3,583,8
,2,5,1,4,544,8.2
,4,8,5,4,589,8.3
,2,25,5,3,434,6
,4,20,3,4,560,8.2
,5,10,2,5,667,9.7
,2,20,4,2,350,4.1
,0,44,1,2,200,4.3
,4,20,5,5,642,9.6
,2,23,3,2,430,6.2
,1,20,1,3,440,6
,2,13,3,5,619,9.1
,1,5,4,1,357,3.1
,2,38,5,3,532,7.6
,2,33,5,4,555,6.8
,3,9,4,4,550,8.2
,5,51,1,5,664,9.2
,2,46,1,4,504,8.1
,2,16,1,4,610,8.8
,2,49,1,4,548,8.5
,1,20,3,2,395,6.7
,2,15,4,3,512,7.3
,2,35,5,3,543,7.6
,2,36,2,4,466,7.4
,4,31,2,5,545,8.6
,2,42,5,3,542,7.4
,1,20,1,1,330,3.8
,2,18,5,2,488,6.8
,2,40,3,3,552,7.2
,1,49,3,3,406,6.4
,2,27,2,4,590,8.7
,2,28,4,2,457,6.5
,4,21,2,5,630,8.8
